Code Station,N° article,mois_periode,quantite_mois,nb_commandes,mois,annee,num_mois,trimestre,mois_sin,mois_cos,est_t1,est_t4,saison_benin,Lag_1,Lag_3,Lag_12,Rolling_3m,Rolling_6m,Rolling_12m,Rolling_Std_3m,ratio_tendance,StationEncoded,ProduitEncoded
ST0028,A0001,2024-07,4000,1,2024-07-01,2024,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,5000.0,4000.0,5000.0,4333.333333333333,5500.0,6583.333333333333,577.3502691896502,0.6581,27,0
ST0028,A0001,2024-08,4000,1,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,4000.0,4000.0,4000.0,4333.333333333333,4833.333333333333,6500.0,577.3502691896502,0.6666,27,0
ST0028,A0001,2024-09,4000,1,2024-09-01,2024,9,3,-1.0,-1.8369701987210294e-16,0,0,3,4000.0,5000.0,2000.0,4333.333333333333,4166.666666666667,6500.0,577.3502691896502,0.6666,27,0
ST0028,A0001,2024-10,4000,1,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,4000.0,4000.0,13000.0,4000.0,4166.666666666667,6666.666666666667,0.0,0.5999,27,0
ST0028,A0001,2024-12,6000,1,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,4000.0,4000.0,14000.0,4000.0,4166.666666666667,5916.666666666667,0.0,0.6759,27,0
ST0028,A0001,2025-01,5000,1,2025-01-01,2025,1,1,0.4999999999999999,0.8660254037844387,1,0,0,6000.0,4000.0,8000.0,4666.666666666667,4500.0,5250.0,1154.700538379263,0.8887,27,0
ST0028,A0001,2025-03,4000,1,2025-03-01,2025,3,1,1.0,6.123233995736766e-17,1,0,1,5000.0,4000.0,8000.0,5000.0,4500.0,5000.0,1000.000000000012,0.9998,27,0
ST0028,A0001,2025-06,4000,1,2025-06-01,2025,6,2,1.2246467991473532e-16,-1.0,0,0,2,4000.0,6000.0,8000.0,5000.0,4500.0,4666.666666666667,1000.000000000012,1.0712,27,0
ST0028,A0002,2021-04,2000,1,2021-04-01,2021,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,2000.0,6000.0,3000.0,4000.0,4000.0,4666.666666666667,2000.0,0.857,27,1
ST0028,A0002,2021-05,5000,1,2021-05-01,2021,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,2000.0,4000.0,5000.0,2666.6666666666665,3333.333333333333,4583.333333333333,1154.7005383792514,0.5817,27,1
ST0028,A0002,2021-06,7000,2,2021-06-01,2021,6,2,1.2246467991473532e-16,-1.0,0,0,2,5000.0,2000.0,6000.0,3000.0,3500.0,4583.333333333333,1732.0508075688772,0.6544,27,1
ST0028,A0002,2021-07,5000,1,2021-07-01,2021,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,7000.0,2000.0,8000.0,4666.666666666667,4333.333333333333,4666.666666666667,2516.611478423583,0.9998,27,1
ST0028,A0002,2021-08,13000,4,2021-08-01,2021,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,5000.0,5000.0,4000.0,5666.666666666667,4166.666666666667,4416.666666666667,1154.7005383792507,1.2827,27,1
ST0028,A0002,2021-09,6000,2,2021-09-01,2021,9,3,-1.0,-1.8369701987210294e-16,0,0,3,13000.0,7000.0,6000.0,8333.333333333334,5666.666666666667,5166.666666666667,4163.3319989322645,1.6126,27,1
ST0028,A0002,2021-10,4000,2,2021-10-01,2021,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,6000.0,5000.0,6000.0,8000.0,6333.333333333333,5166.666666666667,4358.898943540673,1.5481,27,1
ST0028,A0002,2022-01,7000,2,2022-01-01,2022,1,1,0.4999999999999999,0.8660254037844387,1,0,0,4000.0,13000.0,4000.0,7666.666666666667,6666.666666666667,5000.0,4725.815626252608,1.533,27,1
ST0028,A0002,2022-02,5000,1,2022-02-01,2022,2,1,0.8660254037844386,0.5000000000000001,1,0,0,7000.0,6000.0,2000.0,5666.666666666667,7000.0,5250.0,1527.5252316519454,1.0792,27,1
ST0028,A0002,2022-03,2000,1,2022-03-01,2022,3,1,1.0,6.123233995736766e-17,1,0,1,5000.0,4000.0,6000.0,5333.333333333333,6666.666666666667,5500.0,1527.5252316519454,0.9695,27,1
ST0028,A0002,2022-04,2000,1,2022-04-01,2022,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,2000.0,7000.0,4000.0,4666.666666666667,6166.666666666667,5166.666666666667,2516.6114784235824,0.9031,27,1
ST0028,A0002,2022-05,8000,2,2022-05-01,2022,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,2000.0,5000.0,2000.0,3000.0,4333.333333333333,5000.0,1732.050807568877,0.5999,27,1
ST0028,A0002,2022-06,10000,3,2022-06-01,2022,6,2,1.2246467991473532e-16,-1.0,0,0,2,8000.0,2000.0,2000.0,4000.0,4666.666666666667,5500.0,3464.101615137754,0.7271,27,1
ST0028,A0002,2022-07,30000,3,2022-07-01,2022,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,10000.0,2000.0,5000.0,6666.666666666667,5666.666666666667,6166.666666666667,4163.3319989322645,1.0809,27,1
ST0028,A0002,2022-08,10000,1,2022-08-01,2022,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,30000.0,8000.0,7000.0,16000.0,9500.0,8250.0,12165.52506059644,1.9392,27,1
ST0028,A0002,2022-09,30000,3,2022-09-01,2022,9,3,-1.0,-1.8369701987210294e-16,0,0,3,10000.0,10000.0,5000.0,16666.666666666668,10333.333333333334,8500.0,11547.005383792515,1.9606,27,1
ST0028,A0002,2022-10,20000,2,2022-10-01,2022,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,30000.0,30000.0,13000.0,23333.33333333333,15000.0,10583.333333333334,11547.005383792515,2.2045,27,1
ST0028,A0002,2022-11,15000,2,2022-11-01,2022,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,20000.0,10000.0,6000.0,20000.0,18000.0,11166.666666666666,10000.0,1.7909,27,1
ST0028,A0002,2022-12,50000,5,2022-12-01,2022,12,4,-2.4492935982947064e-16,1.0,0,1,0,15000.0,30000.0,4000.0,21666.666666666668,19166.666666666668,11916.666666666666,7637.626158259734,1.818,27,1
ST0028,A0002,2023-01,10000,1,2023-01-01,2023,1,1,0.4999999999999999,0.8660254037844387,1,0,0,50000.0,20000.0,7000.0,28333.33333333333,25833.33333333333,15750.0,18929.69448600091,1.7988,27,1
ST0028,A0002,2023-02,30000,3,2023-02-01,2023,2,1,0.8660254037844386,0.5000000000000001,1,0,0,10000.0,15000.0,5000.0,25000.0,22500.0,16000.0,21794.49471770337,1.5624,27,1
ST0028,A0002,2023-03,20000,2,2023-03-01,2023,3,1,1.0,6.123233995736766e-17,1,0,1,30000.0,50000.0,2000.0,30000.0,25833.33333333333,18083.33333333333,20000.0,1.6589,27,1
ST0028,A0002,2023-04,10000,1,2023-04-01,2023,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,20000.0,10000.0,2000.0,20000.0,24166.666666666668,19583.33333333333,10000.000000000004,1.0212,27,1
ST0028,A0002,2023-05,20000,1,2023-05-01,2023,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,10000.0,30000.0,8000.0,20000.0,22500.0,20250.0,10000.000000000004,0.9876,27,1
ST0028,A0002,2023-06,15000,3,2023-06-01,2023,6,2,1.2246467991473532e-16,-1.0,0,0,2,20000.0,20000.0,10000.0,16666.666666666668,23333.33333333333,21250.0,5773.502691896267,0.7843,27,1
ST0028,A0002,2023-07,30000,3,2023-07-01,2023,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,15000.0,10000.0,30000.0,15000.0,17500.0,21666.666666666668,5000.000000000013,0.6923,27,1
ST0028,A0002,2023-08,10000,1,2023-08-01,2023,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,30000.0,20000.0,10000.0,21666.666666666668,20833.33333333333,21666.666666666668,7637.626158259735,1.0,27,1
ST0028,A0002,2023-09,5000,1,2023-09-01,2023,9,3,-1.0,-1.8369701987210294e-16,0,0,3,10000.0,15000.0,30000.0,18333.33333333333,17500.0,21666.666666666668,10408.329997330668,0.8461,27,1
ST0028,A0002,2023-10,30000,4,2023-10-01,2023,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,5000.0,30000.0,20000.0,15000.0,15000.0,19583.33333333333,13228.756555322958,0.7659,27,1
ST0028,A0002,2023-11,5000,1,2023-11-01,2023,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,30000.0,10000.0,15000.0,15000.0,18333.33333333333,20416.666666666668,13228.756555322958,0.7347,27,1
ST0028,A0002,2023-12,20000,2,2023-12-01,2023,12,4,-2.4492935982947064e-16,1.0,0,1,0,5000.0,5000.0,50000.0,13333.333333333334,15833.333333333334,19583.33333333333,14433.75672974065,0.6808,27,1
ST0028,A0002,2024-01,20000,2,2024-01-01,2024,1,1,0.4999999999999999,0.8660254037844387,1,0,0,20000.0,30000.0,10000.0,18333.33333333333,16666.666666666668,17083.333333333332,12583.057392117918,1.0731,27,1
ST0028,A0002,2024-03,25000,3,2024-03-01,2024,3,1,1.0,6.123233995736766e-17,1,0,1,20000.0,5000.0,30000.0,15000.0,15000.0,17916.666666666668,8660.254037844394,0.8372,27,1
ST0028,A0002,2024-04,25000,3,2024-04-01,2024,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,25000.0,20000.0,20000.0,21666.666666666668,17500.0,17500.0,2886.7513459481324,1.238,27,1
ST0028,A0002,2024-05,5000,1,2024-05-01,2024,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,25000.0,20000.0,10000.0,23333.33333333333,20833.33333333333,17916.666666666668,2886.751345948128,1.3023,27,1
ST0028,A0002,2024-06,10000,1,2024-06-01,2024,6,2,1.2246467991473532e-16,-1.0,0,0,2,5000.0,25000.0,20000.0,18333.33333333333,16666.666666666668,17500.0,11547.00538379252,1.0476,27,1
ST0028,A0002,2024-07,5000,1,2024-07-01,2024,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,10000.0,25000.0,15000.0,13333.333333333334,17500.0,16666.666666666668,10408.329997330671,0.8,27,1
ST0028,A0002,2024-08,15000,4,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,5000.0,5000.0,30000.0,6666.666666666667,15000.0,15833.333333333334,2886.751345948178,0.421,27,1
ST0028,A0002,2024-09,5000,1,2024-09-01,2024,9,3,-1.0,-1.8369701987210294e-16,0,0,3,15000.0,10000.0,10000.0,10000.0,14166.666666666666,14583.333333333334,5000.000000000023,0.6857,27,1
ST0028,A0002,2024-10,10000,1,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,5000.0,5000.0,5000.0,8333.333333333334,10833.333333333334,14166.666666666666,5773.502691896279,0.5882,27,1
ST0028,A0002,2024-12,19000,4,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,10000.0,15000.0,30000.0,10000.0,8333.333333333334,14583.333333333334,5000.000000000023,0.6857,27,1
ST0028,A0002,2025-01,25000,4,2025-01-01,2025,1,1,0.4999999999999999,0.8660254037844387,1,0,0,19000.0,5000.0,5000.0,11333.333333333334,10666.666666666666,13666.666666666666,7094.598884597602,0.8292,27,1
ST0028,A0002,2025-02,5000,1,2025-02-01,2025,2,1,0.8660254037844386,0.5000000000000001,1,0,0,25000.0,10000.0,20000.0,18000.0,13166.666666666666,15333.333333333334,7549.834435270754,1.1738,27,1
ST0028,A0002,2025-03,10000,1,2025-03-01,2025,3,1,1.0,6.123233995736766e-17,1,0,1,5000.0,19000.0,20000.0,16333.333333333334,13166.666666666666,14083.333333333334,10263.202878893771,1.1597,27,1
ST0028,A0002,2025-06,10000,1,2025-06-01,2025,6,2,1.2246467991473532e-16,-1.0,0,0,2,10000.0,25000.0,25000.0,13333.333333333334,12333.333333333334,13250.0,10408.329997330671,1.0062,27,1
ST0028,A0002,2025-08,15000,2,2025-08-01,2025,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,10000.0,5000.0,25000.0,8333.333333333334,13166.666666666666,12000.0,2886.7513459481675,0.6944,27,1
ST0028,A0002,2025-10,10000,1,2025-10-01,2025,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,15000.0,10000.0,5000.0,11666.666666666666,14000.0,11166.666666666666,2886.7513459481565,1.0447,27,1
ST0028,A0002,2025-12,10000,1,2025-12-01,2025,12,4,-2.4492935982947064e-16,1.0,0,1,0,10000.0,10000.0,10000.0,11666.666666666666,12500.0,11583.333333333334,2886.7513459481565,1.0071,27,1
ST0030,A0001,2021-11,15000,2,2021-11-01,2021,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,15000.0,30000.0,10000.0,18333.33333333333,17500.0,15250.0,10408.329997330662,1.2021,29,0
ST0030,A0001,2021-12,11000,1,2021-12-01,2021,12,4,-2.4492935982947064e-16,1.0,0,1,0,15000.0,10000.0,10000.0,13333.333333333334,16666.666666666668,15666.666666666666,2886.7513459481243,0.851,29,0
ST0030,A0001,2022-01,5000,1,2022-01-01,2022,1,1,0.4999999999999999,0.8660254037844387,1,0,0,11000.0,15000.0,25000.0,13666.666666666666,16833.333333333332,15750.0,2309.4010767584978,0.8677,29,0
ST0030,A0001,2022-02,20000,2,2022-02-01,2022,2,1,0.8660254037844386,0.5000000000000001,1,0,0,5000.0,15000.0,13000.0,10333.333333333334,14333.333333333334,14083.333333333334,5033.222956847164,0.7337,29,0
ST0030,A0001,2022-03,10000,1,2022-03-01,2022,3,1,1.0,6.123233995736766e-17,1,0,1,20000.0,11000.0,10000.0,12000.0,12666.666666666666,14666.666666666666,7549.834435270749,0.8181,29,0
ST0030,A0001,2022-04,10000,1,2022-04-01,2022,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,10000.0,5000.0,10000.0,11666.666666666666,12666.666666666666,14666.666666666666,7637.626158259733,0.7954,29,0
ST0030,A0001,2022-05,15000,2,2022-05-01,2022,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,10000.0,20000.0,20000.0,13333.333333333334,11833.333333333334,14666.666666666666,5773.502691896257,0.909,29,0
ST0030,A0001,2022-06,4000,1,2022-06-01,2022,6,2,1.2246467991473532e-16,-1.0,0,0,2,15000.0,10000.0,10000.0,11666.666666666666,11833.333333333334,14250.0,2886.751345948128,0.8187,29,0
ST0030,A0001,2022-07,16000,2,2022-07-01,2022,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,4000.0,10000.0,20000.0,9666.666666666666,10666.666666666666,13750.0,5507.570547286102,0.703,29,0
ST0030,A0001,2022-08,10000,1,2022-08-01,2022,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,16000.0,15000.0,30000.0,11666.666666666666,12500.0,13416.666666666666,6658.328118479392,0.8695,29,0
ST0030,A0001,2022-09,20000,2,2022-09-01,2022,9,3,-1.0,-1.8369701987210294e-16,0,0,3,10000.0,4000.0,10000.0,10000.0,10833.333333333334,11750.0,5999.999999999999,0.851,29,0
ST0030,A0001,2022-10,3000,1,2022-10-01,2022,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,20000.0,16000.0,15000.0,15333.333333333334,12500.0,12583.333333333334,5033.222956847166,1.2184,29,0
ST0030,A0001,2022-11,10000,1,2022-11-01,2022,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,3000.0,10000.0,15000.0,11000.0,11333.333333333334,11583.333333333334,8544.003745317532,0.9496,29,0
ST0030,A0001,2022-12,10000,1,2022-12-01,2022,12,4,-2.4492935982947064e-16,1.0,0,1,0,10000.0,20000.0,11000.0,11000.0,10500.0,11166.666666666666,8544.003745317532,0.985,29,0
ST0030,A0001,2023-01,10000,1,2023-01-01,2023,1,1,0.4999999999999999,0.8660254037844387,1,0,0,10000.0,3000.0,5000.0,7666.666666666667,11500.0,11083.333333333334,4041.451884327381,0.6917,29,0
ST0030,A0001,2023-02,10000,2,2023-02-01,2023,2,1,0.8660254037844386,0.5000000000000001,1,0,0,10000.0,10000.0,20000.0,10000.0,10500.0,11500.0,0.0,0.8695,29,0
ST0030,A0001,2023-04,5000,1,2023-04-01,2023,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,10000.0,10000.0,10000.0,10000.0,10500.0,10666.666666666666,0.0,0.9374,29,0
ST0030,A0001,2023-05,5000,1,2023-05-01,2023,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,5000.0,10000.0,10000.0,8333.333333333334,8000.0,10250.0,2886.751345948129,0.8129,29,0
ST0030,A0001,2023-06,40000,2,2023-06-01,2023,6,2,1.2246467991473532e-16,-1.0,0,0,2,5000.0,10000.0,15000.0,6666.666666666667,8333.333333333334,9833.333333333334,2886.7513459481293,0.6779,29,0
ST0030,A0001,2023-07,20000,1,2023-07-01,2023,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,40000.0,5000.0,4000.0,16666.666666666668,13333.333333333334,11916.666666666666,20207.259421636903,1.3985,29,0
ST0030,A0001,2023-08,73000,4,2023-08-01,2023,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,20000.0,5000.0,16000.0,21666.666666666668,15000.0,13250.0,17559.422921421236,1.6351,29,0
ST0030,A0001,2023-09,7000,1,2023-09-01,2023,9,3,-1.0,-1.8369701987210294e-16,0,0,3,73000.0,40000.0,10000.0,44333.333333333336,25500.0,18000.0,26764.404221527773,2.4628,29,0
ST0030,A0001,2023-10,45000,2,2023-10-01,2023,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,7000.0,20000.0,20000.0,33333.333333333336,25000.0,17750.0,34961.8840072061,1.8778,29,0
ST0030,A0001,2023-11,20000,1,2023-11-01,2023,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,45000.0,73000.0,3000.0,41666.66666666666,31666.666666666668,19833.33333333333,33126.021996812924,2.1007,29,0
ST0030,A0001,2023-12,20000,2,2023-12-01,2023,12,4,-2.4492935982947064e-16,1.0,0,1,0,20000.0,7000.0,10000.0,24000.0,34166.666666666664,21250.0,19313.20791582797,1.1294,29,0
ST0030,A0001,2024-02,25000,2,2024-02-01,2024,2,1,0.8660254037844386,0.5000000000000001,1,0,0,20000.0,45000.0,10000.0,28333.33333333333,30833.33333333333,22083.33333333333,14433.756729740651,1.283,29,0
ST0030,A0001,2024-04,25000,3,2024-04-01,2024,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,25000.0,20000.0,10000.0,21666.666666666668,31666.666666666668,23333.33333333333,2886.751345948144,0.9285,29,0
ST0030,A0001,2024-05,20000,2,2024-05-01,2024,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,25000.0,20000.0,10000.0,23333.33333333333,23666.666666666668,24583.33333333333,2886.7513459481484,0.9491,29,0
ST0030,A0001,2024-06,25000,1,2024-06-01,2024,6,2,1.2246467991473532e-16,-1.0,0,0,2,20000.0,25000.0,5000.0,23333.33333333333,25833.33333333333,25416.666666666668,2886.7513459481484,0.918,29,0
ST0030,A0001,2024-07,20000,1,2024-07-01,2024,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,25000.0,25000.0,5000.0,23333.33333333333,22500.0,27083.33333333333,2886.7513459481484,0.8615,29,0
ST0030,A0001,2024-08,15000,1,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,20000.0,20000.0,40000.0,21666.666666666668,22500.0,28333.33333333333,2886.751345948144,0.7647,29,0
ST0030,A0001,2024-09,30000,2,2024-09-01,2024,9,3,-1.0,-1.8369701987210294e-16,0,0,3,15000.0,25000.0,20000.0,20000.0,21666.666666666668,26250.0,5000.000000000006,0.7619,29,0
ST0030,A0001,2024-10,25000,1,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,30000.0,20000.0,73000.0,21666.666666666668,22500.0,27083.33333333333,7637.62615825974,0.8,29,0
ST0030,A0001,2024-12,25000,2,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,25000.0,15000.0,7000.0,23333.33333333333,22500.0,23083.33333333333,7637.626158259742,1.0108,29,0
ST0030,A0001,2025-01,5000,2,2025-01-01,2025,1,1,0.4999999999999999,0.8660254037844387,1,0,0,25000.0,30000.0,45000.0,26666.666666666668,23333.33333333333,24583.33333333333,2886.751345948157,1.0847,29,0
ST0030,A0001,2025-02,10000,2,2025-02-01,2025,2,1,0.8660254037844386,0.5000000000000001,1,0,0,5000.0,25000.0,20000.0,18333.33333333333,20000.0,21250.0,11547.005383792515,0.8627,29,0
ST0030,A0001,2025-03,5000,1,2025-03-01,2025,3,1,1.0,6.123233995736766e-17,1,0,1,10000.0,25000.0,20000.0,13333.333333333334,18333.33333333333,20416.666666666668,10408.329997330662,0.653,29,0
ST0030,A0001,2025-04,20000,4,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,5000.0,5000.0,25000.0,6666.666666666667,16666.666666666668,19166.666666666668,2886.751345948109,0.3478,29,0
ST0030,A0001,2025-05,10000,1,2025-05-01,2025,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,20000.0,10000.0,25000.0,11666.666666666666,15000.0,18750.0,7637.626158259731,0.6222,29,0
ST0030,A0001,2025-06,15000,2,2025-06-01,2025,6,2,1.2246467991473532e-16,-1.0,0,0,2,10000.0,5000.0,20000.0,11666.666666666666,12500.0,17500.0,7637.626158259731,0.6666,29,0
ST0030,A0001,2025-07,15000,2,2025-07-01,2025,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,15000.0,20000.0,25000.0,15000.0,10833.333333333334,17083.333333333332,5000.000000000003,0.878,29,0
ST0030,A0001,2025-08,15000,2,2025-08-01,2025,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,15000.0,10000.0,20000.0,13333.333333333334,12500.0,16250.0,2886.751345948129,0.8205,29,0
ST0030,A0001,2025-09,10000,1,2025-09-01,2025,9,3,-1.0,-1.8369701987210294e-16,0,0,3,15000.0,15000.0,15000.0,15000.0,13333.333333333334,15833.333333333334,0.0,0.9473,29,0
ST0030,A0001,2025-10,10000,1,2025-10-01,2025,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,10000.0,15000.0,30000.0,13333.333333333334,14166.666666666666,15416.666666666666,2886.751345948129,0.8648,29,0
ST0030,A0001,2025-11,15000,2,2025-11-01,2025,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,10000.0,15000.0,25000.0,11666.666666666666,12500.0,13750.0,2886.7513459481247,0.8484,29,0
ST0030,A0001,2025-12,15000,3,2025-12-01,2025,12,4,-2.4492935982947064e-16,1.0,0,1,0,15000.0,10000.0,25000.0,11666.666666666666,13333.333333333334,12916.666666666666,2886.7513459481247,0.9032,29,0
ST0030,A0002,2021-11,35000,2,2021-11-01,2021,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,36000.0,49000.0,25000.0,31666.666666666668,32500.0,27583.33333333333,19857.828011475303,1.148,29,1
ST0030,A0002,2021-12,20000,1,2021-12-01,2021,12,4,-2.4492935982947064e-16,1.0,0,1,0,35000.0,10000.0,10000.0,27000.0,31666.666666666668,28416.666666666668,14730.919862656232,0.9501,29,1
ST0030,A0002,2022-01,15000,1,2022-01-01,2022,1,1,0.4999999999999999,0.8660254037844387,1,0,0,20000.0,36000.0,25000.0,30333.33333333333,31666.666666666668,29250.0,8962.886439832495,1.037,29,1
ST0030,A0002,2022-02,45000,2,2022-02-01,2022,2,1,0.8660254037844386,0.5000000000000001,1,0,0,15000.0,35000.0,36000.0,23333.33333333333,27500.0,28416.666666666668,10408.329997330657,0.8211,29,1
ST0030,A0002,2022-03,25000,2,2022-03-01,2022,3,1,1.0,6.123233995736766e-17,1,0,1,45000.0,20000.0,20000.0,26666.666666666668,26833.33333333333,29166.666666666668,16072.751268321588,0.9143,29,1
ST0030,A0002,2022-04,65000,2,2022-04-01,2022,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,25000.0,15000.0,20000.0,28333.33333333333,29333.33333333333,29583.33333333333,15275.252316519463,0.9577,29,1
ST0030,A0002,2022-05,130000,4,2022-05-01,2022,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,65000.0,45000.0,40000.0,45000.0,34166.666666666664,33333.333333333336,20000.0,1.35,29,1
ST0030,A0002,2022-06,130000,4,2022-06-01,2022,6,2,1.2246467991473532e-16,-1.0,0,0,2,130000.0,25000.0,20000.0,73333.33333333333,50000.0,40833.333333333336,52993.710318615485,1.7959,29,1
ST0030,A0002,2022-07,88000,4,2022-07-01,2022,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,130000.0,65000.0,40000.0,108333.33333333331,68333.33333333333,50000.0,37527.76749732568,2.1666,29,1
ST0030,A0002,2022-08,49000,2,2022-08-01,2022,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,88000.0,130000.0,49000.0,116000.0,80500.0,54000.0,24248.71130596429,2.1481,29,1
ST0030,A0002,2022-09,60000,3,2022-09-01,2022,9,3,-1.0,-1.8369701987210294e-16,0,0,3,49000.0,130000.0,10000.0,89000.0,81166.66666666667,54000.0,40509.25820105819,1.6481,29,1
ST0030,A0002,2022-10,25000,2,2022-10-01,2022,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,60000.0,88000.0,36000.0,65666.66666666667,87000.0,58166.66666666666,20108.04150914091,1.1289,29,1
ST0030,A0002,2022-11,40000,2,2022-11-01,2022,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,25000.0,49000.0,35000.0,44666.66666666666,80333.33333333333,57250.0,17897.858344878423,0.7802,29,1
ST0030,A0002,2022-12,70000,3,2022-12-01,2022,12,4,-2.4492935982947064e-16,1.0,0,1,0,40000.0,60000.0,20000.0,41666.66666666666,65333.333333333336,57666.66666666666,17559.422921421257,0.7225,29,1
ST0030,A0002,2023-01,16000,2,2023-01-01,2023,1,1,0.4999999999999999,0.8660254037844387,1,0,0,70000.0,25000.0,15000.0,45000.0,55333.333333333336,61833.333333333336,22912.878474779216,0.7278,29,1
