Code Station,N° article,mois_periode,quantite_mois,nb_commandes,mois,annee,num_mois,trimestre,mois_sin,mois_cos,est_t1,est_t4,saison_benin,Lag_1,Lag_3,Lag_12,Rolling_3m,Rolling_6m,Rolling_12m,Rolling_Std_3m,ratio_tendance,StationEncoded,ProduitEncoded,Segment_Optimal
ST0011,A0002,2023-02,17000,3,2023-02-01,2023,2,1,0.8660254037844386,0.5000000000000001,1,0,0,12000.0,27000.0,20000.0,20666.666666666668,22000.0,24666.666666666668,7767.453465154046,0.8378,10,1,Modere
ST0011,A0002,2023-03,15000,5,2023-03-01,2023,3,1,1.0,6.123233995736766e-17,1,0,1,17000.0,23000.0,8000.0,17333.333333333332,20500.0,24416.666666666668,5507.570547286127,0.7099,10,1,Modere
ST0011,A0002,2023-04,8000,2,2023-04-01,2023,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,15000.0,12000.0,37000.0,14666.666666666666,19666.666666666668,25000.0,2516.611478423636,0.5866,10,1,Modere
ST0011,A0002,2023-05,8000,3,2023-05-01,2023,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,8000.0,17000.0,50000.0,13333.333333333334,17000.0,22583.33333333333,4725.815626252637,0.5904,10,1,Modere
ST0011,A0002,2023-06,19000,3,2023-06-01,2023,6,2,1.2246467991473532e-16,-1.0,0,0,2,8000.0,15000.0,20000.0,10333.333333333334,13833.333333333334,19083.33333333333,4041.451884327414,0.5415,10,1,Modere
ST0011,A0002,2023-07,15000,1,2023-07-01,2023,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,19000.0,8000.0,29000.0,11666.666666666666,13166.666666666666,19000.0,6350.852961085905,0.614,10,1,Modere
ST0011,A0002,2023-08,15000,1,2023-08-01,2023,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,15000.0,8000.0,26000.0,14000.0,13666.666666666666,17833.333333333332,5567.764362830046,0.785,10,1,Modere
ST0011,A0002,2023-09,15000,2,2023-09-01,2023,9,3,-1.0,-1.8369701987210294e-16,0,0,3,15000.0,19000.0,20000.0,16333.333333333334,13333.333333333334,16916.666666666668,2309.4010767585564,0.9655,10,1,Modere
ST0011,A0002,2023-10,11000,1,2023-10-01,2023,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,15000.0,15000.0,24000.0,15000.0,13333.333333333334,16500.0,0.0,0.909,10,1,Modere
ST0011,A0002,2023-11,10000,1,2023-11-01,2023,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,11000.0,15000.0,27000.0,13666.666666666666,13833.333333333334,15416.666666666666,2309.401076758561,0.8864,10,1,Modere
ST0011,A0002,2023-12,20000,3,2023-12-01,2023,12,4,-2.4492935982947064e-16,1.0,0,1,0,10000.0,15000.0,23000.0,12000.0,14166.666666666666,14000.0,2645.7513110646432,0.8571,10,1,Modere
ST0011,A0002,2024-01,22000,2,2024-01-01,2024,1,1,0.4999999999999999,0.8660254037844387,1,0,0,20000.0,11000.0,12000.0,13666.666666666666,14333.333333333334,13750.0,5507.5705472861255,0.9939,10,1,Modere
ST0011,A0002,2024-02,10000,1,2024-02-01,2024,2,1,0.8660254037844386,0.5000000000000001,1,0,0,22000.0,10000.0,17000.0,17333.333333333332,15500.0,14583.333333333334,6429.100507328655,1.1885,10,1,Modere
ST0011,A0002,2024-03,20000,2,2024-03-01,2024,3,1,1.0,6.123233995736766e-17,1,0,1,10000.0,20000.0,15000.0,17333.333333333332,14666.666666666666,14000.0,6429.100507328655,1.238,10,1,Modere
ST0011,A0002,2024-04,10000,1,2024-04-01,2024,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,20000.0,22000.0,8000.0,17333.333333333332,15500.0,14416.666666666666,6429.100507328655,1.2022,10,1,Modere
ST0011,A0002,2024-06,10000,1,2024-06-01,2024,6,2,1.2246467991473532e-16,-1.0,0,0,2,10000.0,10000.0,8000.0,13333.333333333334,15333.333333333334,14583.333333333334,5773.50269189628,0.9142,10,1,Modere
ST0011,A0002,2024-07,20000,2,2024-07-01,2024,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,10000.0,20000.0,19000.0,13333.333333333334,15333.333333333334,14750.0,5773.50269189628,0.9039,10,1,Modere
ST0011,A0002,2024-08,20000,2,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,20000.0,10000.0,15000.0,13333.333333333334,15333.333333333334,14833.333333333334,5773.50269189628,0.8988,10,1,Modere
ST0011,A0002,2024-09,10000,1,2024-09-01,2024,9,3,-1.0,-1.8369701987210294e-16,0,0,3,20000.0,10000.0,15000.0,16666.666666666668,15000.0,15250.0,5773.502691896279,1.0928,10,1,Modere
ST0011,A0002,2024-10,20000,2,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,10000.0,20000.0,15000.0,16666.666666666668,15000.0,14833.333333333334,5773.502691896279,1.1235,10,1,Modere
ST0011,A0002,2024-11,10000,1,2024-11-01,2024,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,20000.0,20000.0,11000.0,16666.666666666668,15000.0,15250.0,5773.502691896279,1.0928,10,1,Modere
ST0011,A0002,2024-12,18000,3,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,10000.0,10000.0,10000.0,13333.333333333334,15000.0,15166.666666666666,5773.502691896279,0.8791,10,1,Modere
ST0011,A0002,2025-01,5000,2,2025-01-01,2025,1,1,0.4999999999999999,0.8660254037844387,1,0,0,18000.0,20000.0,20000.0,16000.0,16333.333333333334,15833.333333333334,5291.5026221292055,1.0105,10,1,Modere
ST0011,A0002,2025-02,11000,2,2025-02-01,2025,2,1,0.8660254037844386,0.5000000000000001,1,0,0,5000.0,10000.0,22000.0,11000.0,13833.333333333334,14583.333333333334,6557.43852430202,0.7542,10,1,Modere
ST0011,A0002,2025-03,10000,3,2025-03-01,2025,3,1,1.0,6.123233995736766e-17,1,0,1,11000.0,18000.0,10000.0,11333.333333333334,12333.333333333334,13666.666666666666,6506.407098647731,0.8292,10,1,Modere
ST0011,A0002,2025-04,15000,3,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,10000.0,5000.0,20000.0,8666.666666666666,12333.333333333334,13666.666666666666,3214.550253664358,0.6341,10,1,Modere
ST0011,A0002,2025-05,12000,3,2025-05-01,2025,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,15000.0,11000.0,10000.0,12000.0,11500.0,13250.0,2645.7513110646364,0.9056,10,1,Modere
ST0011,A0002,2025-06,13000,3,2025-06-01,2025,6,2,1.2246467991473532e-16,-1.0,0,0,2,12000.0,10000.0,10000.0,12333.333333333334,11833.333333333334,13416.666666666666,2516.611478423631,0.9192,10,1,Modere
ST0011,A0002,2025-07,10000,2,2025-07-01,2025,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,13000.0,15000.0,20000.0,13333.333333333334,11000.0,13666.666666666666,1527.5252316520234,0.9755,10,1,Modere
ST0011,A0002,2025-08,15000,2,2025-08-01,2025,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,10000.0,12000.0,20000.0,11666.666666666666,11833.333333333334,12833.333333333334,1527.5252316520275,0.909,10,1,Modere
ST0011,A0002,2025-09,10000,1,2025-09-01,2025,9,3,-1.0,-1.8369701987210294e-16,0,0,3,15000.0,13000.0,10000.0,12666.666666666666,12500.0,12416.666666666666,2516.6114784236306,1.0201,10,1,Modere
ST0011,A0002,2025-10,10000,2,2025-10-01,2025,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,10000.0,10000.0,20000.0,11666.666666666666,12500.0,12416.666666666666,2886.7513459481715,0.9395,10,1,Modere
ST0011,A0002,2025-11,15000,4,2025-11-01,2025,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,10000.0,15000.0,10000.0,11666.666666666666,11666.666666666666,11583.333333333334,2886.7513459481715,1.0071,10,1,Modere
ST0011,A0002,2025-12,10000,2,2025-12-01,2025,12,4,-2.4492935982947064e-16,1.0,0,1,0,15000.0,10000.0,18000.0,11666.666666666666,12166.666666666666,12000.0,2886.7513459481715,0.9721,10,1,Modere
ST0012,A0001,2021-01,69000,6,2021-01-01,2021,1,1,0.4999999999999999,0.8660254037844387,1,0,0,89000.0,80000.0,15000.0,79333.33333333333,82333.33333333333,65927.08333333333,10016.65280087782,1.2033,11,0,Modere
ST0012,A0001,2021-02,77000,6,2021-02-01,2021,2,1,0.8660254037844386,0.5000000000000001,1,0,0,69000.0,69000.0,47125.0,75666.66666666667,78833.33333333333,70427.08333333333,11547.00538379252,1.0744,11,0,Modere
ST0012,A0001,2021-03,80000,7,2021-03-01,2021,3,1,1.0,6.123233995736766e-17,1,0,1,77000.0,89000.0,36000.0,78333.33333333333,78666.66666666667,72916.66666666667,10066.44591369434,1.0743,11,0,Modere
ST0012,A0001,2021-04,85000,6,2021-04-01,2021,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,80000.0,69000.0,54000.0,75333.33333333333,77333.33333333333,76583.33333333333,5686.240703077334,0.9837,11,0,Modere
ST0012,A0001,2021-05,70000,5,2021-05-01,2021,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,85000.0,77000.0,73000.0,80666.66666666667,78166.66666666667,79166.66666666667,4041.451884327391,1.0189,11,0,Modere
ST0012,A0001,2021-06,88000,6,2021-06-01,2021,6,2,1.2246467991473532e-16,-1.0,0,0,2,70000.0,80000.0,72000.0,78333.33333333333,78333.33333333333,78916.66666666667,7637.626158259736,0.9926,11,0,Modere
ST0012,A0001,2021-07,115000,8,2021-07-01,2021,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,88000.0,85000.0,90000.0,81000.0,78166.66666666667,80250.0,9643.650760992956,1.0093,11,0,Modere
ST0012,A0001,2021-08,97000,9,2021-08-01,2021,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,115000.0,70000.0,78000.0,91000.0,85833.33333333333,82333.33333333333,22649.50330581225,1.1052,11,0,Modere
ST0012,A0001,2021-09,103000,7,2021-09-01,2021,9,3,-1.0,-1.8369701987210294e-16,0,0,3,97000.0,88000.0,88000.0,100000.0,89166.66666666667,83916.66666666667,13747.72708486752,1.1916,11,0,Modere
ST0012,A0001,2021-10,83000,5,2021-10-01,2021,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,103000.0,115000.0,80000.0,105000.0,93000.0,85166.66666666667,9165.15138991168,1.2329,11,0,Modere
ST0012,A0001,2021-11,105000,7,2021-11-01,2021,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,83000.0,97000.0,69000.0,94333.33333333331,92666.66666666669,85416.66666666667,10263.202878893766,1.1044,11,0,Modere
ST0012,A0001,2021-12,109000,7,2021-12-01,2021,12,4,-2.4492935982947064e-16,1.0,0,1,0,105000.0,103000.0,89000.0,97000.0,98500.0,88416.66666666667,12165.525060596436,1.0971,11,0,Modere
ST0012,A0001,2022-01,85000,5,2022-01-01,2022,1,1,0.4999999999999999,0.8660254037844387,1,0,0,109000.0,83000.0,69000.0,99000.0,102000.0,90083.33333333331,13999.999999999998,1.099,11,0,Modere
ST0012,A0001,2022-02,100000,7,2022-02-01,2022,2,1,0.8660254037844386,0.5000000000000001,1,0,0,85000.0,105000.0,77000.0,99666.66666666669,97000.0,91416.66666666669,12858.201014657272,1.0902,11,0,Modere
ST0012,A0001,2022-03,100000,6,2022-03-01,2022,3,1,1.0,6.123233995736766e-17,1,0,1,100000.0,109000.0,80000.0,98000.0,97500.0,93333.33333333331,12124.355652982142,1.05,11,0,Modere
ST0012,A0001,2022-04,74000,7,2022-04-01,2022,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,100000.0,85000.0,85000.0,95000.0,97000.0,95000.0,8660.254037844386,1.0,11,0,Modere
ST0012,A0001,2022-05,79000,8,2022-05-01,2022,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,74000.0,100000.0,70000.0,91333.33333333331,95500.0,94083.33333333331,15011.106998930269,0.9708,11,0,Modere
ST0012,A0001,2022-06,86000,6,2022-06-01,2022,6,2,1.2246467991473532e-16,-1.0,0,0,2,79000.0,100000.0,88000.0,84333.33333333333,91166.66666666669,94833.33333333331,13796.134724383248,0.8893,11,0,Modere
ST0012,A0001,2022-07,64000,5,2022-07-01,2022,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,86000.0,74000.0,115000.0,79666.66666666667,87333.33333333333,94666.66666666669,6027.713773341692,0.8415,11,0,Modere
ST0012,A0001,2022-08,92000,7,2022-08-01,2022,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,64000.0,79000.0,97000.0,76333.33333333333,83833.33333333333,90416.66666666669,11239.810200058231,0.8442,11,0,Modere
ST0012,A0001,2022-09,90000,6,2022-09-01,2022,9,3,-1.0,-1.8369701987210294e-16,0,0,3,92000.0,86000.0,103000.0,80666.66666666667,82500.0,90000.0,14742.229591663976,0.8963,11,0,Modere
ST0012,A0001,2022-10,54000,4,2022-10-01,2022,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,90000.0,64000.0,83000.0,82000.0,80833.33333333333,88916.66666666667,15620.4993518133,0.9222,11,0,Modere
ST0012,A0001,2022-11,66000,6,2022-11-01,2022,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,54000.0,92000.0,105000.0,78666.66666666667,77500.0,86500.0,21385.353243127247,0.9094,11,0,Modere
ST0012,A0001,2022-12,73000,5,2022-12-01,2022,12,4,-2.4492935982947064e-16,1.0,0,1,0,66000.0,90000.0,109000.0,70000.0,75333.33333333333,83250.0,18330.30277982336,0.8408,11,0,Modere
ST0012,A0001,2023-01,56000,4,2023-01-01,2023,1,1,0.4999999999999999,0.8660254037844387,1,0,0,73000.0,54000.0,85000.0,64333.333333333336,73166.66666666667,80250.0,9609.023536933042,0.8017,11,0,Modere
ST0012,A0001,2023-02,52000,4,2023-02-01,2023,2,1,0.8660254037844386,0.5000000000000001,1,0,0,56000.0,66000.0,100000.0,65000.0,71833.33333333333,77833.33333333333,8544.003745317521,0.8351,11,0,Modere
ST0012,A0001,2023-03,70000,6,2023-03-01,2023,3,1,1.0,6.123233995736766e-17,1,0,1,52000.0,73000.0,100000.0,60333.333333333336,65166.66666666666,73833.33333333333,11150.48578911848,0.8171,11,0,Modere
ST0012,A0001,2023-04,42000,4,2023-04-01,2023,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,70000.0,56000.0,74000.0,59333.333333333336,61833.333333333336,71333.33333333333,9451.631252505207,0.8318,11,0,Modere
ST0012,A0001,2023-05,45000,4,2023-05-01,2023,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,42000.0,52000.0,79000.0,54666.66666666666,59833.333333333336,68666.66666666667,14189.197769195169,0.7961,11,0,Modere
ST0012,A0001,2023-06,76000,6,2023-06-01,2023,6,2,1.2246467991473532e-16,-1.0,0,0,2,45000.0,70000.0,86000.0,52333.333333333336,56333.333333333336,65833.33333333333,15373.136743466936,0.7949,11,0,Modere
ST0012,A0001,2023-07,97000,5,2023-07-01,2023,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,76000.0,42000.0,64000.0,54333.333333333336,56833.333333333336,65000.0,18823.74387132733,0.8359,11,0,Modere
ST0012,A0001,2023-08,71000,5,2023-08-01,2023,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,97000.0,45000.0,92000.0,72666.66666666667,63666.66666666666,67750.0,26159.76554431123,1.0726,11,0,Modere
ST0012,A0001,2023-09,54000,3,2023-09-01,2023,9,3,-1.0,-1.8369701987210294e-16,0,0,3,71000.0,76000.0,90000.0,81333.33333333333,66833.33333333333,66000.0,13796.134724383232,1.2323,11,0,Modere
ST0012,A0001,2023-10,61000,5,2023-10-01,2023,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,54000.0,97000.0,54000.0,74000.0,64166.66666666666,63000.0,21656.407827707702,1.1746,11,0,Modere
ST0012,A0001,2023-11,63000,5,2023-11-01,2023,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,61000.0,71000.0,66000.0,62000.0,67333.33333333333,63583.333333333336,8544.003745317503,0.9751,11,0,Modere
ST0012,A0001,2023-12,49000,3,2023-12-01,2023,12,4,-2.4492935982947064e-16,1.0,0,1,0,63000.0,54000.0,73000.0,59333.333333333336,70333.33333333333,63333.333333333336,4725.815626252557,0.9368,11,0,Modere
ST0012,A0001,2024-01,48000,4,2024-01-01,2024,1,1,0.4999999999999999,0.8660254037844387,1,0,0,49000.0,61000.0,56000.0,57666.66666666666,65833.33333333333,61333.333333333336,7571.877794400331,0.9402,11,0,Modere
ST0012,A0001,2024-02,35000,3,2024-02-01,2024,2,1,0.8660254037844386,0.5000000000000001,1,0,0,48000.0,63000.0,52000.0,53333.333333333336,57666.66666666666,60666.66666666666,8386.497083606053,0.8791,11,0,Modere
ST0012,A0001,2024-03,49000,5,2024-03-01,2024,3,1,1.0,6.123233995736766e-17,1,0,1,35000.0,49000.0,70000.0,44000.0,51666.66666666666,59250.0,7810.249675906623,0.7426,11,0,Modere
ST0012,A0001,2024-04,30000,3,2024-04-01,2024,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,49000.0,48000.0,42000.0,44000.0,50833.333333333336,57500.0,7810.249675906623,0.7652,11,0,Modere
ST0012,A0001,2024-05,34000,3,2024-05-01,2024,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,30000.0,35000.0,45000.0,38000.0,45666.66666666666,56500.0,9848.85780179608,0.6726,11,0,Modere
ST0012,A0001,2024-06,26000,2,2024-06-01,2024,6,2,1.2246467991473532e-16,-1.0,0,0,2,34000.0,49000.0,76000.0,37666.66666666666,40833.333333333336,55583.333333333336,10016.65280087779,0.6776,11,0,Modere
ST0012,A0001,2024-07,64000,7,2024-07-01,2024,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,26000.0,30000.0,97000.0,30000.0,37000.0,51416.66666666666,3999.9999999999327,0.5835,11,0,Modere
ST0012,A0001,2024-08,53000,6,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,64000.0,34000.0,71000.0,41333.333333333336,39666.66666666666,48666.66666666666,20033.305601755612,0.8493,11,0,Modere
ST0012,A0001,2024-09,46000,4,2024-09-01,2024,9,3,-1.0,-1.8369701987210294e-16,0,0,3,53000.0,26000.0,54000.0,47666.66666666666,42666.66666666666,47166.66666666666,19553.345834749944,1.0106,11,0,Modere
ST0012,A0001,2024-10,45000,6,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,46000.0,64000.0,61000.0,54333.333333333336,42166.66666666666,46500.0,9073.77172587745,1.1684,11,0,Modere
ST0012,A0001,2024-11,42000,5,2024-11-01,2024,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,45000.0,53000.0,63000.0,48000.0,44666.66666666666,45166.66666666666,4358.898943540643,1.0627,11,0,Modere
ST0012,A0001,2024-12,47000,8,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,42000.0,46000.0,49000.0,44333.333333333336,46000.0,43416.66666666666,2081.665999466069,1.0211,11,0,Modere
ST0012,A0001,2025-01,43000,7,2025-01-01,2025,1,1,0.4999999999999999,0.8660254037844387,1,0,0,47000.0,45000.0,48000.0,44666.66666666666,49500.0,43250.0,2516.6114784235324,1.0327,11,0,Modere
ST0012,A0001,2025-02,30000,7,2025-02-01,2025,2,1,0.8660254037844386,0.5000000000000001,1,0,0,43000.0,42000.0,35000.0,44000.0,46000.0,42833.333333333336,2645.751311064542,1.0272,11,0,Modere
ST0012,A0001,2025-03,19000,3,2025-03-01,2025,3,1,1.0,6.123233995736766e-17,1,0,1,30000.0,47000.0,49000.0,40000.0,42166.66666666666,42416.66666666666,8888.194417315575,0.943,11,0,Modere
ST0012,A0001,2025-04,26000,4,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,19000.0,43000.0,30000.0,30666.666666666668,37666.66666666666,39916.66666666666,12013.880860626725,0.7682,11,0,Modere
ST0012,A0001,2025-05,20000,2,2025-05-01,2025,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,26000.0,30000.0,34000.0,25000.0,34500.0,39583.333333333336,5567.764362829999,0.6316,11,0,Modere
ST0012,A0001,2025-06,20000,2,2025-06-01,2025,6,2,1.2246467991473532e-16,-1.0,0,0,2,20000.0,19000.0,26000.0,21666.666666666668,30833.33333333333,38416.66666666666,3785.938897200149,0.564,11,0,Modere
ST0012,A0001,2025-07,33000,6,2025-07-01,2025,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,20000.0,26000.0,64000.0,22000.0,26333.33333333333,37916.66666666666,3464.101615137718,0.5802,11,0,Modere
ST0012,A0001,2025-08,20000,2,2025-08-01,2025,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,33000.0,20000.0,53000.0,24333.33333333333,24666.666666666668,35333.333333333336,7505.553499465119,0.6887,11,0,Modere
ST0012,A0001,2025-09,25000,3,2025-09-01,2025,9,3,-1.0,-1.8369701987210294e-16,0,0,3,20000.0,20000.0,46000.0,24333.33333333333,23000.0,32583.33333333333,7505.553499465119,0.7468,11,0,Modere
ST0012,A0001,2025-10,45000,6,2025-10-01,2025,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,25000.0,33000.0,45000.0,26000.0,24000.0,30833.33333333333,6557.438524301982,0.8432,11,0,Modere
ST0012,A0001,2025-11,31000,6,2025-11-01,2025,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,45000.0,20000.0,42000.0,30000.0,27166.666666666668,30833.33333333333,13228.756555322943,0.9729,11,0,Modere
ST0012,A0001,2025-12,35000,7,2025-12-01,2025,12,4,-2.4492935982947064e-16,1.0,0,1,0,31000.0,25000.0,47000.0,33666.666666666664,29000.0,29916.666666666668,10263.202878893757,1.1253,11,0,Modere
ST0012,A0002,2021-01,50000,8,2021-01-01,2021,1,1,0.4999999999999999,0.8660254037844387,1,0,0,73000.0,78000.0,5000.0,71000.0,71500.0,54606.66666666666,8185.352771872451,1.3002,11,1,Modere
ST0012,A0002,2021-02,77000,7,2021-02-01,2021,2,1,0.8660254037844386,0.5000000000000001,1,0,0,50000.0,62000.0,36280.0,61666.66666666666,66666.66666666667,58356.66666666666,11503.62261782493,1.0567,11,1,Modere
ST0012,A0002,2021-03,78000,7,2021-03-01,2021,3,1,1.0,6.123233995736766e-17,1,0,1,77000.0,73000.0,16000.0,66666.66666666667,69333.33333333333,61750.0,14571.661996262928,1.0796,11,1,Modere
ST0012,A0002,2021-04,72000,6,2021-04-01,2021,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,78000.0,50000.0,42000.0,68333.33333333333,69666.66666666667,66916.66666666667,15885.003409925135,1.0212,11,1,Modere
ST0012,A0002,2021-05,65000,5,2021-05-01,2021,5,2,0.4999999999999999,-0.8660254037844387,0,0,2,72000.0,77000.0,67000.0,75666.66666666667,68666.66666666667,69416.66666666667,3214.550253664269,1.09,11,1,Modere
ST0012,A0002,2021-06,75000,6,2021-06-01,2021,6,2,1.2246467991473532e-16,-1.0,0,0,2,65000.0,78000.0,60000.0,71666.66666666667,69166.66666666667,69250.0,6506.40709864769,1.0349,11,1,Modere
ST0012,A0002,2021-07,75000,7,2021-07-01,2021,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,75000.0,72000.0,79000.0,70666.66666666667,69500.0,70500.0,5131.601439446857,1.0023,11,1,Modere
ST0012,A0002,2021-08,83000,9,2021-08-01,2021,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,75000.0,65000.0,61000.0,71666.66666666667,73666.66666666667,70166.66666666667,5773.502691896233,1.0214,11,1,Modere
ST0012,A0002,2021-09,75000,7,2021-09-01,2021,9,3,-1.0,-1.8369701987210294e-16,0,0,3,83000.0,75000.0,76000.0,77666.66666666667,74666.66666666667,72000.0,4618.80215351697,1.0787,11,1,Modere
ST0012,A0002,2021-10,67000,5,2021-10-01,2021,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,75000.0,75000.0,78000.0,77666.66666666667,74166.66666666667,71916.66666666667,4618.80215351697,1.0799,11,1,Modere
ST0012,A0002,2021-11,102000,7,2021-11-01,2021,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,67000.0,83000.0,62000.0,75000.0,73333.33333333333,71000.0,7999.999999999978,1.0563,11,1,Modere
